movie_id,title,genre,language,release_year,duration_minutes,popularity_score,embedding_vector,trending_now
M0027,Movie 27,"['Drama', 'Documentary']",Telugu,1992,132.37,259.4,[],False
M0028,Movie 28,['Action'],Tamil,2012,111.81,636.13,[],False
M0029,Movie 29,['Comedy'],Kannada,2018,115.19,454.21,[],False
M0030,Movie 30,"['Action', 'Comedy']",Tamil,2023,90.79,863.43,[],False
M0031,Movie 31,['Drama'],Telugu,2022,83.77,916.96,[],False
M0032,Movie 32,"['Fantasy', 'Thriller']",Telugu,2012,157.22,996.81,[],False
M0033,Movie 33,['Fantasy'],Telugu,1996,122.59,153.68,[],False
M0034,Movie 34,"['Romance', 'Action', 'Fantasy']",Kannada,1992,128.09,862.96,[],False
M0035,Movie 35,"['Sci-Fi', 'Drama', 'Romance']",Telugu,2021,101.75,266.02,[],True
M0036,Movie 36,"['Drama', 'Romance', 'Documentary']",Hindi,2020,137.51,590.82,[],False
M0037,Movie 37,"['Thriller', 'Fantasy']",Telugu,2007,133.9,505.77,[],False
M0038,Movie 38,"['Fantasy', 'Action']",Tamil,1996,103.95,17.99,[],False
M0039,Movie 39,"['Fantasy', 'Comedy']",Malayalam,1990,98.81,932.77,[],False
M0040,Movie 40,['Fantasy'],Tamil,2003,105.35,78.33,[],False
M0041,Movie 41,['Sci-Fi'],Malayalam,2021,119.43,688.22,[],False
M0042,Movie 42,['Documentary'],Tamil,1995,123.34,785.01,[],False
M0043,Movie 43,"['Sci-Fi', 'Drama', 'Romance']",Kannada,1999,120.77,795.29,[],False
M0044,Movie 44,['Romance'],Tamil,1996,145.97,135.49,[],False
M0045,Movie 45,"['Fantasy', 'Action']",Kannada,2015,105.7,447.57,[],False
M0046,Movie 46,['Fantasy'],Kannada,2023,98.27,829.43,[],False
M0047,Movie 47,"['Sci-Fi', 'Thriller']",Telugu,2019,120.0,302.68,[],False
M0048,Movie 48,"['Comedy', 'Drama']",Hindi,2010,86.14,467.75,[],False
M0049,Movie 49,"['Thriller', 'Action', 'Fantasy']",Malayalam,2006,133.91,272.79,[],False
M0050,Movie 50,['Sci-Fi'],Telugu,2022,121.96,463.55,[],False
M0051,Movie 51,"['Comedy', 'Thriller']",Telugu,1999,113.24,887.84,[],False
M0052,Movie 52,['Comedy'],Kannada,2001,112.13,455.12,[],False
M0053,Movie 53,"['Romance', 'Thriller']",Kannada,2005,138.2,555.91,[],False
M0054,Movie 54,"['Comedy', 'Fantasy', 'Sci-Fi']",Malayalam,2021,137.56,403.98,[],False
M0055,Movie 55,['Comedy'],Tamil,2004,115.07,460.12,[],False
M0056,Movie 56,"['Documentary', 'Romance', 'Action']",Tamil,2016,131.84,15.17,[],False
M0057,Movie 57,"['Documentary', 'Sci-Fi', 'Action']",Telugu,2017,137.27,283.75,[],False
M0058,Movie 58,"['Sci-Fi', 'Fantasy', 'Documentary']",English,2006,126.71,436.58,[],False
M0059,Movie 59,"['Comedy', 'Romance']",English,1991,115.89,633.8,[],False
M0060,Movie 60,['Documentary'],Tamil,1996,127.62,450.05,[],False
M0061,Movie 61,"['Action', 'Fantasy']",English,2002,99.22,337.82,[],True
M0062,Movie 62,"['Drama', 'Comedy']",Tamil,2004,121.42,388.1,[],False
M0063,Movie 63,"['Thriller', 'Comedy', 'Romance']",Kannada,2014,115.34,242.29,[],False
M0064,Movie 64,"['Drama', 'Documentary']",Telugu,2012,112.2,924.49,[],False
M0065,Movie 65,"['Action', 'Drama']",Hindi,2011,85.47,521.74,[],False
M0066,Movie 66,"['Thriller', 'Action', 'Fantasy']",Telugu,2015,99.45,13.41,[],False
M0067,Movie 67,"['Fantasy', 'Romance', 'Action']",Tamil,2022,110.28,19.45,[],False
M0068,Movie 68,"['Drama', 'Romance', 'Action']",Tamil,2000,137.9,972.96,[],True
M0069,Movie 69,"['Romance', 'Comedy', 'Action']",Telugu,1999,125.72,221.45,[],False
M0070,Movie 70,"['Comedy', 'Drama']",Malayalam,2014,138.79,805.61,[],False
M0071,Movie 71,"['Thriller', 'Fantasy']",Tamil,2013,144.86,58.28,[],False
M0072,Movie 72,"['Thriller', 'Action']",English,2022,126.59,921.16,[],False
M0073,Movie 73,"['Comedy', 'Drama', 'Thriller']",English,2006,122.81,874.42,[],False
M0074,Movie 74,"['Documentary', 'Romance', 'Action']",Tamil,2013,100.54,571.09,[],False
M0075,Movie 75,"['Comedy', 'Documentary', 'Fantasy']",Tamil,1991,159.73,9.0,[],False
M0076,Movie 76,"['Fantasy', 'Romance']",Malayalam,2021,91.64,257.81,[],False
M0077,Movie 77,"['Drama', 'Fantasy']",English,2013,122.37,406.82,[],False
M0078,Movie 78,"['Sci-Fi', 'Drama', 'Comedy']",Tamil,1998,136.66,460.06,[],False
M0079,Movie 79,['Fantasy'],Tamil,1993,136.93,297.68,[],False
M0080,Movie 80,"['Action', 'Sci-Fi']",Malayalam,2006,96.9,32.95,[],False
M0081,Movie 81,"['Comedy', 'Documentary', 'Drama']",Malayalam,2006,111.6,590.13,[],False
M0082,Movie 82,"['Comedy', 'Documentary', 'Fantasy']",Telugu,2019,104.02,524.15,[],False
M0083,Movie 83,"['Fantasy', 'Thriller', 'Action']",Malayalam,2000,80.39,283.0,[],False
M0084,Movie 84,"['Thriller', 'Comedy', 'Action']",Hindi,2010,122.61,37.98,[],False
M0085,Movie 85,"['Sci-Fi', 'Fantasy']",English,2010,105.65,994.59,[],False
M0086,Movie 86,['Thriller'],Telugu,2007,150.11,481.99,[],False
M0087,Movie 87,"['Fantasy', 'Action', 'Comedy']",Hindi,2018,132.3,756.0,[],False
M0088,Movie 88,['Sci-Fi'],Tamil,2013,120.83,452.31,[],False
M0089,Movie 89,"['Comedy', 'Thriller']",Tamil,1999,110.55,43.17,[],False
M0090,Movie 90,"['Documentary', 'Thriller']",Telugu,2006,122.3,309.6,[],False
M0091,Movie 91,['Comedy'],Malayalam,2007,114.88,320.11,[],False
M0092,Movie 92,['Thriller'],Tamil,2009,121.39,838.35,[],False
M0093,Movie 93,"['Thriller', 'Action']",Kannada,2007,158.03,654.23,[],False
M0094,Movie 94,"['Drama', 'Sci-Fi', 'Comedy']",Telugu,2006,98.7,275.43,[],False
M0095,Movie 95,"['Comedy', 'Action', 'Romance']",Hindi,1998,116.63,967.74,[],False
M0096,Movie 96,['Comedy'],Telugu,2003,134.13,321.54,[],False
M0097,Movie 97,['Comedy'],English,2018,112.0,998.23,[],False
M0098,Movie 98,"['Documentary', 'Drama', 'Romance']",Malayalam,2020,151.61,996.16,[],False
M0099,Movie 99,"['Romance', 'Documentary']",Malayalam,1993,133.57,191.21,[],False
M0100,Movie 100,"['Action', 'Fantasy', 'Sci-Fi']",Telugu,2007,105.62,312.74,[],False
M0101,Movie 101,"['Romance', 'Action']",Tamil,2009,124.08,486.04,[],False
M0102,Movie 102,['Action'],Tamil,1998,105.91,664.1,[],False
M0103,Movie 103,"['Romance', 'Comedy']",Kannada,2002,104.07,528.05,[],False
M0104,Movie 104,"['Documentary', 'Romance', 'Comedy']",Kannada,2004,117.2,969.44,[],False
M0105,Movie 105,"['Fantasy', 'Thriller']",Malayalam,2016,145.28,723.99,[],False
M0106,Movie 106,['Comedy'],Kannada,2004,134.91,212.04,[],False
M0107,Movie 107,"['Drama', 'Sci-Fi']",Hindi,2017,119.55,105.1,[],False
M0108,Movie 108,"['Sci-Fi', 'Action']",Kannada,2008,135.62,688.4,[],True
M0109,Movie 109,['Thriller'],Hindi,2015,125.37,158.45,[],False
M0110,Movie 110,"['Thriller', 'Fantasy']",Kannada,2015,96.6,787.68,[],False
M0111,Movie 111,['Action'],Malayalam,2014,117.1,311.04,[],False
M0112,Movie 112,"['Comedy', 'Fantasy']",Malayalam,2015,118.54,326.89,[],False
M0113,Movie 113,"['Thriller', 'Documentary']",Hindi,2015,135.23,10.8,[],False
M0114,Movie 114,"['Sci-Fi', 'Drama']",Telugu,2017,108.67,701.01,[],False
M0115,Movie 115,"['Drama', 'Romance']",Malayalam,2007,101.75,113.27,[],False
M0116,Movie 116,"['Sci-Fi', 'Thriller', 'Romance']",Telugu,2021,119.09,772.88,[],False
M0117,Movie 117,['Sci-Fi'],Tamil,1992,107.09,491.87,[],False
M0118,Movie 118,['Drama'],Hindi,1991,113.53,784.28,[],False
M0119,Movie 119,"['Thriller', 'Fantasy']",Malayalam,2022,118.38,583.93,[],True
M0120,Movie 120,"['Sci-Fi', 'Fantasy', 'Thriller']",English,2008,112.34,82.43,[],False
M0121,Movie 121,['Drama'],Tamil,2006,139.26,765.65,[],False
M0122,Movie 122,"['Documentary', 'Sci-Fi']",Telugu,2022,148.29,69.8,[],False
M0123,Movie 123,['Documentary'],Malayalam,2001,137.26,478.7,[],False
M0124,Movie 124,"['Drama', 'Documentary']",Hindi,1992,84.58,172.35,[],True
M0125,Movie 125,['Action'],Kannada,2015,107.16,752.34,[],False
M0126,Movie 126,['Comedy'],English,1997,116.43,911.59,[],False
M0127,Movie 127,"['Fantasy', 'Drama', 'Comedy']",Telugu,1996,83.07,554.13,[],False
M0128,Movie 128,['Action'],Tamil,2005,102.48,527.15,[],False
M0129,Movie 129,['Drama'],Hindi,2013,116.17,763.96,[],False
M0130,Movie 130,['Fantasy'],English,1990,111.02,5.08,[],False
M0131,Movie 131,"['Documentary', 'Drama', 'Fantasy']",Hindi,2014,120.17,917.76,[],False
M0132,Movie 132,"['Drama', 'Sci-Fi']",Malayalam,1999,92.38,197.45,[],False
M0133,Movie 133,"['Romance', 'Sci-Fi', 'Thriller']",Kannada,2005,110.79,984.12,[],False
M0134,Movie 134,"['Fantasy', 'Drama']",Tamil,2005,123.04,736.25,[],False
M0135,Movie 135,"['Sci-Fi', 'Thriller', 'Action']",Hindi,1997,120.2,774.25,[],False
M0136,Movie 136,"['Comedy', 'Sci-Fi']",Telugu,2018,128.94,656.2,[],False
M0137,Movie 137,"['Thriller', 'Action', 'Comedy']",Malayalam,2017,127.77,471.66,[],False
M0138,Movie 138,['Drama'],Malayalam,1995,111.86,571.63,[],True
M0139,Movie 139,"['Documentary', 'Drama']",Tamil,2005,122.4,46.4,[],False
M0140,Movie 140,"['Fantasy', 'Comedy', 'Documentary']",Malayalam,2009,104.0,623.96,[],False
M0141,Movie 141,"['Drama', 'Comedy', 'Documentary']",Telugu,2005,114.6,626.1,[],False
M0142,Movie 142,"['Romance', 'Sci-Fi']",Hindi,1996,98.89,891.2,[],False
M0143,Movie 143,"['Thriller', 'Fantasy', 'Action']",Tamil,2003,141.31,505.66,[],False
M0144,Movie 144,"['Sci-Fi', 'Thriller', 'Drama']",Malayalam,2015,114.53,77.14,[],False
M0145,Movie 145,"['Sci-Fi', 'Fantasy']",Malayalam,2015,141.28,306.2,[],False
M0146,Movie 146,"['Comedy', 'Fantasy', 'Sci-Fi']",Telugu,2003,126.23,655.63,[],False
M0147,Movie 147,"['Documentary', 'Sci-Fi']",Kannada,1996,102.29,239.26,[],False
M0148,Movie 148,['Comedy'],Kannada,2022,125.02,280.53,[],False
M0149,Movie 149,['Documentary'],Malayalam,2015,136.19,820.47,[],False
M0150,Movie 150,['Action'],Hindi,2009,118.45,584.32,[],False
M0151,Movie 151,['Drama'],Tamil,1992,121.48,508.53,[],False
M0152,Movie 152,['Drama'],Malayalam,1993,108.97,318.45,[],False
M0153,Movie 153,"['Action', 'Documentary']",English,2015,120.48,730.93,[],False
M0154,Movie 154,"['Documentary', 'Comedy']",Tamil,2000,124.76,287.72,[],False
M0155,Movie 155,['Romance'],Kannada,1991,108.42,737.06,[],False
M0156,Movie 156,"['Sci-Fi', 'Fantasy']",Malayalam,2003,98.41,70.1,[],False
M0157,Movie 157,['Sci-Fi'],Telugu,2019,145.76,864.54,[],False
M0158,Movie 158,"['Thriller', 'Fantasy']",English,2001,132.08,499.57,[],False
M0159,Movie 159,"['Fantasy', 'Romance']",Malayalam,2015,109.05,438.51,[],False
M0160,Movie 160,"['Documentary', 'Romance', 'Comedy']",Hindi,2022,124.39,611.02,[],True
M0161,Movie 161,['Documentary'],English,2002,90.43,624.19,[],True
M0162,Movie 162,"['Documentary', 'Comedy', 'Action']",Malayalam,2003,80.46,132.04,[],False
M0163,Movie 163,"['Thriller', 'Sci-Fi']",Hindi,2013,141.68,756.23,[],False
M0164,Movie 164,"['Thriller', 'Romance']",English,2023,124.59,275.93,[],False
M0165,Movie 165,"['Comedy', 'Action', 'Documentary']",Hindi,2015,119.05,904.96,[],False
M0166,Movie 166,"['Thriller', 'Drama']",Hindi,2010,124.65,817.85,[],False
M0167,Movie 167,"['Action', 'Comedy']",English,2017,184.52,346.27,[],False
M0168,Movie 168,"['Fantasy', 'Thriller']",English,1991,137.38,807.74,[],False
M0169,Movie 169,"['Documentary', 'Comedy', 'Romance']",Hindi,1998,99.09,356.39,[],False
M0170,Movie 170,['Sci-Fi'],Kannada,2012,86.39,100.95,[],False
M0171,Movie 171,"['Fantasy', 'Comedy', 'Sci-Fi']",English,2004,141.09,961.89,[],False
M0172,Movie 172,['Thriller'],Malayalam,2002,137.12,652.6,[],False
M0173,Movie 173,"['Fantasy', 'Comedy', 'Action']",Tamil,2012,131.5,456.1,[],False
M0174,Movie 174,"['Comedy', 'Drama', 'Thriller']",Telugu,2006,103.74,397.77,[],True
M0175,Movie 175,"['Documentary', 'Drama', 'Thriller']",Hindi,1991,127.27,324.71,[],False
M0176,Movie 176,['Romance'],Hindi,2009,105.53,981.45,[],False
M0177,Movie 177,"['Sci-Fi', 'Comedy', 'Romance']",Telugu,2009,133.26,134.75,[],True
M0178,Movie 178,"['Drama', 'Action', 'Thriller']",Kannada,1992,139.65,314.81,[],False
M0179,Movie 179,"['Documentary', 'Comedy', 'Fantasy']",Telugu,2001,109.13,485.5,[],False
M0180,Movie 180,"['Thriller', 'Action']",English,1991,142.64,478.0,[],False
M0181,Movie 181,['Sci-Fi'],Telugu,2003,122.3,471.37,[],False
M0182,Movie 182,"['Sci-Fi', 'Documentary']",Hindi,2005,129.84,175.78,[],False
M0183,Movie 183,"['Romance', 'Drama']",Telugu,2008,93.81,144.93,[],False
M0184,Movie 184,['Comedy'],Tamil,2023,124.64,254.77,[],False
M0185,Movie 185,"['Fantasy', 'Action']",Malayalam,1995,106.49,914.53,[],True
M0186,Movie 186,['Action'],English,2002,129.49,113.05,[],False
M0187,Movie 187,"['Documentary', 'Thriller']",Telugu,2011,149.34,757.43,[],False
M0188,Movie 188,"['Action', 'Sci-Fi', 'Romance']",Hindi,2007,125.79,757.55,[],False
M0189,Movie 189,['Thriller'],Malayalam,2001,101.98,809.77,[],False
M0190,Movie 190,['Thriller'],English,2019,132.53,886.62,[],False
M0191,Movie 191,"['Comedy', 'Sci-Fi']",Hindi,1996,128.04,263.04,[],False
M0192,Movie 192,"['Thriller', 'Fantasy']",Kannada,2021,161.17,224.56,[],False
M0193,Movie 193,"['Sci-Fi', 'Documentary', 'Comedy']",Tamil,2008,125.08,465.51,[],False
M0194,Movie 194,"['Thriller', 'Action', 'Fantasy']",Kannada,1995,108.29,265.09,[],False
M0195,Movie 195,"['Action', 'Fantasy']",Tamil,2009,135.41,734.31,[],False
M0196,Movie 196,['Comedy'],Telugu,2016,117.45,635.94,[],True
M0197,Movie 197,"['Romance', 'Drama']",English,1996,121.61,874.99,[],False
M0198,Movie 198,['Comedy'],Telugu,1994,101.43,82.74,[],False
M0199,Movie 199,['Documentary'],Tamil,2000,117.55,915.08,[],False
M0200,Movie 200,['Sci-Fi'],Tamil,2004,120.62,293.35,[],False
M0201,Movie 201,"['Sci-Fi', 'Romance', 'Action']",Tamil,1992,117.43,490.69,[],False
M0202,Movie 202,['Thriller'],Malayalam,1994,108.18,438.61,[],False
M0203,Movie 203,['Action'],Hindi,2012,125.76,760.31,[],False
M0204,Movie 204,"['Documentary', 'Action']",English,1998,101.53,420.33,[],False
M0205,Movie 205,"['Fantasy', 'Documentary']",Telugu,2004,96.82,943.55,[],False
M0206,Movie 206,"['Thriller', 'Documentary', 'Comedy']",Telugu,1992,134.19,902.53,[],False
M0207,Movie 207,"['Thriller', 'Romance', 'Fantasy']",Kannada,2018,132.36,872.16,[],False
M0208,Movie 208,"['Sci-Fi', 'Thriller', 'Action']",Tamil,1995,93.85,71.26,[],False
M0209,Movie 209,"['Comedy', 'Fantasy', 'Thriller']",Tamil,2006,83.41,854.26,[],False
M0210,Movie 210,"['Drama', 'Fantasy']",Tamil,2015,99.83,781.64,[],False
M0211,Movie 211,['Comedy'],Telugu,2010,117.43,103.51,[],False
M0212,Movie 212,"['Comedy', 'Thriller']",Kannada,1997,143.09,107.41,[],False
M0213,Movie 213,"['Romance', 'Comedy']",Hindi,2010,116.95,101.16,[],False
M0214,Movie 214,"['Action', 'Fantasy', 'Drama']",Malayalam,2000,104.61,11.33,[],False
M0215,Movie 215,"['Romance', 'Sci-Fi']",English,1997,122.97,548.63,[],False
M0216,Movie 216,"['Action', 'Thriller', 'Sci-Fi']",Hindi,2013,117.72,973.39,[],False
M0217,Movie 217,"['Thriller', 'Action']",Telugu,2003,92.38,438.68,[],False
M0218,Movie 218,"['Comedy', 'Action', 'Fantasy']",Malayalam,2003,92.5,540.76,[],False
M0219,Movie 219,['Comedy'],Malayalam,1999,93.04,967.97,[],False
M0220,Movie 220,"['Sci-Fi', 'Fantasy', 'Action']",Malayalam,2001,169.6,255.18,[],False
M0221,Movie 221,['Drama'],Tamil,2023,137.2,858.47,[],False
M0222,Movie 222,['Drama'],English,1999,108.13,546.39,[],False
M0223,Movie 223,"['Action', 'Sci-Fi', 'Thriller']",Telugu,2006,142.17,569.48,[],False
M0224,Movie 224,"['Fantasy', 'Action', 'Sci-Fi']",Telugu,2006,108.64,343.17,[],False
M0225,Movie 225,['Documentary'],Malayalam,1992,141.5,561.58,[],True
M0226,Movie 226,"['Action', 'Sci-Fi', 'Comedy']",Telugu,2020,121.61,73.14,[],False
M0227,Movie 227,"['Romance', 'Fantasy']",English,1990,106.82,764.64,[],False
M0228,Movie 228,"['Fantasy', 'Comedy', 'Romance']",English,2001,133.6,284.69,[],False
M0229,Movie 229,['Drama'],Kannada,1993,122.75,887.61,[],False
M0230,Movie 230,['Documentary'],Kannada,2002,127.97,367.85,[],False
M0231,Movie 231,"['Documentary', 'Romance']",Hindi,2023,124.31,142.82,[],False
M0232,Movie 232,['Sci-Fi'],English,2010,124.1,695.88,[],False
M0233,Movie 233,"['Comedy', 'Documentary', 'Sci-Fi']",English,2011,136.01,164.58,[],False
M0234,Movie 234,"['Sci-Fi', 'Romance']",English,1993,171.68,753.68,[],True
M0235,Movie 235,['Sci-Fi'],Kannada,2007,144.98,968.11,[],True
M0236,Movie 236,"['Thriller', 'Comedy', 'Documentary']",Malayalam,1994,124.39,779.55,[],False
M0237,Movie 237,"['Thriller', 'Comedy']",Malayalam,2008,113.79,22.45,[],False
M0238,Movie 238,"['Romance', 'Thriller']",Telugu,1991,115.99,599.89,[],False
M0239,Movie 239,['Drama'],Malayalam,2001,94.88,695.41,[],False
M0240,Movie 240,"['Fantasy', 'Documentary']",Tamil,2006,133.29,825.46,[],False
M0241,Movie 241,"['Fantasy', 'Thriller', 'Documentary']",Kannada,1999,99.7,56.0,[],False
M0242,Movie 242,"['Sci-Fi', 'Thriller']",English,2023,112.55,480.11,[],False
M0243,Movie 243,['Documentary'],Malayalam,1995,133.41,535.37,[],True
M0244,Movie 244,"['Documentary', 'Romance', 'Comedy']",Kannada,1997,115.25,169.12,[],False
M0245,Movie 245,"['Drama', 'Documentary']",Malayalam,2000,110.15,322.45,[],False
M0246,Movie 246,"['Documentary', 'Thriller']",Hindi,2001,96.05,440.22,[],False
M0247,Movie 247,['Sci-Fi'],English,1998,144.11,833.21,[],False
M0248,Movie 248,['Drama'],Hindi,1991,103.34,929.41,[],False
M0249,Movie 249,"['Documentary', 'Action']",English,1997,108.28,628.42,[],False
M0250,Movie 250,"['Documentary', 'Comedy', 'Action']",Kannada,2000,84.17,394.95,[],False
M0251,Movie 251,['Thriller'],Telugu,1999,119.6,254.03,[],False
M0252,Movie 252,"['Comedy', 'Documentary']",Malayalam,2010,113.33,982.14,[],False
M0253,Movie 253,"['Sci-Fi', 'Fantasy', 'Romance']",Malayalam,2009,123.64,983.02,[],False
M0254,Movie 254,"['Drama', 'Romance']",Tamil,1997,96.51,924.98,[],False
M0255,Movie 255,['Romance'],Hindi,2018,134.68,785.67,[],False
M0256,Movie 256,"['Action', 'Drama']",Malayalam,2001,83.22,325.78,[],False
M0257,Movie 257,"['Documentary', 'Fantasy']",Kannada,2003,118.16,817.0,[],False
M0258,Movie 258,"['Action', 'Fantasy', 'Documentary']",Telugu,2010,122.31,408.79,[],False
M0259,Movie 259,"['Thriller', 'Documentary', 'Drama']",Kannada,2011,121.16,326.77,[],True
M0260,Movie 260,"['Sci-Fi', 'Fantasy']",Hindi,2010,123.16,744.87,[],False
M0261,Movie 261,"['Sci-Fi', 'Fantasy']",Tamil,2019,135.77,79.65,[],False
M0262,Movie 262,['Romance'],Malayalam,2009,146.49,48.56,[],False
M0263,Movie 263,"['Fantasy', 'Action', 'Drama']",Kannada,2013,116.89,447.95,[],False
M0264,Movie 264,['Drama'],English,2012,100.64,445.64,[],False
M0265,Movie 265,['Sci-Fi'],Telugu,1996,131.21,895.64,[],True
M0266,Movie 266,"['Documentary', 'Thriller']",Kannada,1998,114.4,126.15,[],False
M0267,Movie 267,"['Comedy', 'Documentary', 'Action']",Telugu,1990,145.29,123.28,[],False
M0268,Movie 268,"['Comedy', 'Romance']",Malayalam,2015,107.96,147.45,[],False
M0269,Movie 269,"['Action', 'Documentary', 'Comedy']",English,2011,102.84,29.74,[],False
M0270,Movie 270,"['Documentary', 'Sci-Fi', 'Action']",Tamil,1999,122.88,71.73,[],False
M0271,Movie 271,"['Documentary', 'Fantasy']",Tamil,1995,85.19,659.87,[],False
M0272,Movie 272,['Sci-Fi'],English,2006,110.65,431.58,[],True
M0273,Movie 273,"['Thriller', 'Romance']",Telugu,2013,113.4,763.6,[],False
M0274,Movie 274,"['Action', 'Fantasy', 'Sci-Fi']",Malayalam,1999,124.41,992.6,[],False
M0275,Movie 275,"['Drama', 'Action', 'Romance']",Kannada,1997,100.07,659.03,[],False
M0276,Movie 276,"['Romance', 'Sci-Fi']",English,2010,102.41,50.46,[],False
M0277,Movie 277,['Documentary'],Hindi,1995,143.14,104.56,[],True
M0278,Movie 278,['Fantasy'],Telugu,2010,119.73,881.0,[],False
M0279,Movie 279,['Romance'],Tamil,2013,137.29,527.5,[],False
M0280,Movie 280,['Thriller'],English,2022,109.16,824.84,[],False
M0281,Movie 281,['Drama'],Tamil,2007,118.91,856.61,[],False
M0282,Movie 282,"['Sci-Fi', 'Romance']",Telugu,2017,124.29,927.67,[],False
M0283,Movie 283,['Fantasy'],Tamil,2021,154.95,949.83,[],False
M0284,Movie 284,"['Romance', 'Documentary', 'Action']",English,2001,115.65,554.83,[],False
M0285,Movie 285,"['Documentary', 'Fantasy', 'Sci-Fi']",Telugu,2016,116.67,341.02,[],False
M0286,Movie 286,"['Drama', 'Sci-Fi', 'Thriller']",Hindi,1999,141.96,961.86,[],False
M0287,Movie 287,"['Romance', 'Action', 'Comedy']",English,2021,112.4,547.41,[],False
M0288,Movie 288,"['Documentary', 'Action', 'Romance']",Kannada,2015,125.69,64.25,[],True
M0289,Movie 289,"['Comedy', 'Romance']",Malayalam,2014,140.22,642.78,[],False
M0290,Movie 290,"['Sci-Fi', 'Action', 'Comedy']",English,2000,108.48,587.68,[],False
M0291,Movie 291,"['Action', 'Documentary', 'Romance']",Telugu,2012,126.81,895.79,[],False
M0292,Movie 292,['Romance'],Malayalam,2023,154.91,653.19,[],False
M0293,Movie 293,"['Action', 'Thriller']",English,2012,138.43,349.05,[],False
M0294,Movie 294,"['Action', 'Sci-Fi']",Hindi,2018,125.7,966.23,[],False
M0295,Movie 295,['Documentary'],Hindi,2020,115.51,801.62,[],True
M0296,Movie 296,"['Documentary', 'Comedy']",Kannada,1996,107.91,630.42,[],False
M0297,Movie 297,"['Action', 'Comedy', 'Drama']",Tamil,2022,100.24,292.93,[],False
M0298,Movie 298,"['Fantasy', 'Romance', 'Comedy']",Malayalam,2010,150.19,373.54,[],False
M0299,Movie 299,['Action'],Telugu,1991,146.31,669.97,[],False
M0300,Movie 300,['Action'],Telugu,2007,106.86,71.98,[],False
M0301,Movie 301,"['Thriller', 'Comedy', 'Romance']",Tamil,2022,126.75,256.68,[],False
M0302,Movie 302,"['Action', 'Sci-Fi', 'Romance']",Hindi,2023,122.23,713.9,[],False
M0303,Movie 303,['Romance'],Hindi,2009,143.69,480.02,[],False
M0304,Movie 304,"['Action', 'Documentary', 'Sci-Fi']",English,2007,127.66,402.39,[],False
M0305,Movie 305,"['Comedy', 'Drama']",Kannada,2013,119.54,151.46,[],False
M0306,Movie 306,"['Romance', 'Thriller', 'Drama']",Malayalam,1997,109.17,441.85,[],False
M0307,Movie 307,"['Romance', 'Sci-Fi', 'Thriller']",Kannada,2019,126.82,770.69,[],False
M0308,Movie 308,['Thriller'],Kannada,1999,113.04,264.01,[],False
M0309,Movie 309,"['Sci-Fi', 'Documentary']",English,2012,124.41,5.4,[],False
